Education,Age,Income,City,Gender,Marital Status,Experience,Skills,Job Satisfaction,Workplace Type
3,56,105021.0,1,1,0,10.0,5,4,0
4,24,109664.0,1,2,0,14.0,1,1,1
0,30,106383.0,2,2,0,6.0,1,2,0
4,19,117103.0,2,1,0,8.0,1,2,2
1,44,71531.0,0,0,2,8.0,1,4,2
1,19,31789.0,3,2,2,5.627777777777778,5,3,1
2,56,78915.0,1,0,2,2.0,2,1,1
0,53,111840.0,1,1,0,4.0,4,1,0
0,21,109085.0,3,0,2,3.0,6,4,1
0,51,74037.0,0,1,0,4.0,6,0,0
4,24,81022.0,0,0,1,7.0,5,2,0
3,61,63192.0,3,1,0,8.0,6,4,0
2,51,83047.0,2,0,0,3.0,6,1,2
3,57,96218.0,4,1,2,7.0,4,0,2
1,60,102658.0,1,2,0,5.627777777777778,3,3,1
3,32,79401.0,0,2,0,9.0,2,3,2
1,20,46304.0,0,2,0,8.0,4,0,1
2,23,97361.0,2,0,0,2.0,0,2,2
0,27,114647.0,3,1,2,2.0,6,4,2
1,51,110617.0,1,2,2,5.627777777777778,3,3,1
2,63,71894.12909090909,1,2,0,3.0,7,1,2
4,56,34718.0,3,0,0,11.0,7,4,2
0,22,26524.0,2,2,0,2.0,0,0,0
1,27,74853.0,2,0,2,4.0,5,2,2
0,53,61113.0,0,0,1,4.0,4,1,2
1,21,71894.12909090909,0,0,2,5.627777777777778,5,3,2
3,40,104888.0,4,2,1,6.0,3,1,2
4,35,114826.0,4,1,0,14.0,7,4,0
3,48,62841.0,1,2,1,11.0,1,4,1
3,45,34247.0,1,1,1,8.0,2,3,0
0,51,29381.0,3,0,2,3.0,0,2,1
0,19,76952.0,2,1,2,2.0,1,0,2
2,46,34215.0,4,0,2,2.0,0,3,0
2,63,105378.0,0,0,2,3.0,7,3,1
1,54,84946.0,3,1,1,5.627777777777778,4,3,0
2,45,91576.0,0,1,1,2.0,1,2,0
1,47,101086.0,2,1,2,5.627777777777778,6,0,0
2,57,113877.0,0,2,2,2.0,4,0,1
2,30,112904.0,2,0,0,4.0,2,0,1
1,56,56826.0,3,0,0,4.0,1,0,0
1,33,88645.0,2,1,2,5.0,5,2,1
0,32,72657.0,3,0,0,4.0,6,2,2
2,35,42548.0,0,2,1,1.0,1,3,1
0,19,100791.0,4,1,1,4.0,4,4,0
4,20,82196.0,4,2,0,10.0,4,1,2
1,56,96749.0,4,2,1,9.0,7,1,0
1,27,71894.12909090909,0,0,2,9.0,5,3,2
0,18,54825.0,0,0,1,4.0,5,4,1
2,31,42806.0,4,2,0,1.0,6,3,1
0,24,114876.0,1,1,0,2.0,6,2,2
2,36,38186.0,0,1,2,1.0,1,0,0
2,35,71894.12909090909,1,0,2,0.0,5,4,2
3,56,71737.0,2,0,2,9.0,7,1,1
1,42,67748.0,0,0,2,8.0,7,4,2
1,48,38362.0,3,1,2,5.0,6,4,2
3,27,89919.0,0,0,1,9.0,7,0,0
0,41,33314.0,0,1,1,5.0,3,2,2
1,22,43174.0,0,2,0,6.0,0,3,0
1,36,102990.0,0,1,2,9.0,6,3,2
3,56,85119.0,3,1,2,9.0,5,3,0
0,21,71894.12909090909,1,2,2,5.0,2,4,2
3,64,33222.0,4,2,1,9.0,3,0,0
2,26,119945.0,4,2,0,4.0,1,2,2
3,53,78331.0,2,2,0,9.0,2,1,0
4,41,90421.0,1,2,2,6.0,3,1,2
3,46,100282.0,1,0,2,7.0,7,0,0
0,45,71894.12909090909,3,0,0,3.0,2,2,2
1,59,30993.0,0,1,2,4.0,7,0,2
4,26,30972.0,3,2,0,14.0,4,0,2
0,48,71894.12909090909,0,1,1,3.0,2,0,1
1,49,53942.0,3,1,0,4.0,6,1,0
4,33,28771.0,1,1,1,9.0,2,3,0
1,61,107410.0,3,1,0,7.0,4,0,2
4,37,53561.0,2,2,1,8.0,7,0,1
1,23,37879.0,0,2,0,6.0,4,4,0
0,45,50988.0,1,0,2,5.0,3,1,1
0,32,107315.0,0,2,0,2.0,7,4,2
0,47,81630.0,2,0,2,5.0,3,3,2
4,61,25294.0,1,1,2,9.0,3,3,1
0,29,100403.0,4,1,1,4.0,0,3,1
3,53,64462.0,3,1,2,5.0,6,4,1
0,61,71894.12909090909,1,2,1,6.0,6,4,2
3,56,67942.0,2,0,0,11.0,0,3,1
1,28,31794.0,4,1,1,8.0,3,2,1
1,22,105664.0,3,1,1,6.0,1,4,1
3,26,112362.0,3,0,2,11.0,0,2,0
3,49,87119.0,1,1,1,8.0,3,2,0
1,22,100432.0,0,2,2,7.0,2,0,0
1,48,26779.0,1,2,1,5.0,4,0,0
2,32,114402.0,4,1,0,4.0,6,0,2
1,22,39706.0,0,2,2,3.0,0,3,0
4,62,63231.0,1,0,2,11.0,6,3,1
3,34,69013.0,4,1,1,10.0,2,3,1
3,42,101448.0,4,2,2,9.0,5,2,2
0,22,119346.0,3,0,1,4.0,6,4,2
1,41,59550.0,4,2,0,7.0,6,4,2
2,24,72934.0,0,2,1,0.0,7,0,1
1,48,56362.0,1,1,2,6.0,5,4,1
3,31,42558.0,2,2,1,6.0,3,1,0
1,22,40078.0,0,0,2,5.627777777777778,0,0,1
2,19,89510.0,1,2,0,0.0,4,1,2
3,21,105373.0,0,1,1,6.0,0,3,0
3,47,42194.0,1,1,0,10.0,5,2,0
3,23,32957.0,1,2,1,6.0,3,4,0
1,25,99531.0,3,2,0,7.0,7,3,2
1,43,69140.0,3,1,1,7.0,5,2,1
1,48,82894.0,1,2,1,3.0,7,3,1
0,55,119276.0,1,0,0,5.0,1,3,2
2,55,71894.12909090909,3,1,2,3.0,0,4,2
4,25,45625.0,0,1,1,11.0,3,3,1
2,37,26468.0,3,0,0,0.0,3,0,0
3,34,74111.0,3,2,1,10.0,7,4,1
0,51,90054.0,3,1,0,3.0,6,0,1
1,18,82557.0,2,1,1,7.0,1,4,0
0,24,25769.0,1,2,0,5.0,5,3,1
1,24,65097.0,4,2,0,5.0,1,0,0
1,18,100039.0,1,1,1,5.0,1,0,2
3,44,111282.0,2,0,1,10.0,3,1,1
0,29,91983.0,2,2,0,3.0,5,0,1
3,48,81321.0,3,2,2,11.0,0,4,0
2,21,46323.0,4,1,0,0.0,3,0,2
4,25,100701.0,4,2,2,10.0,0,0,2
0,37,27850.0,4,1,2,5.0,7,0,0
3,33,96318.0,0,0,0,9.0,3,3,1
0,52,71894.12909090909,3,1,2,3.0,0,2,1
2,43,59206.0,2,1,0,0.0,7,3,1
1,26,81799.0,3,1,0,3.0,1,3,0
1,32,67719.0,4,2,2,6.0,1,0,2
1,58,32610.0,0,0,2,3.0,3,3,0
1,31,53718.0,3,2,2,7.0,6,1,2
0,61,71894.12909090909,2,0,2,4.0,4,4,0
1,21,83760.0,0,0,2,3.0,3,3,0
1,23,101407.0,1,0,2,5.627777777777778,4,0,0
3,53,88767.0,3,1,1,10.0,1,1,2
1,55,71894.12909090909,1,2,2,3.0,5,1,2
1,61,51811.0,4,2,2,5.627777777777778,6,1,1
3,64,98705.0,4,0,0,10.0,6,4,1
3,19,65167.0,2,1,2,8.0,3,0,2
2,52,69722.0,1,2,0,2.0,5,4,0
4,38,118789.0,4,2,2,10.0,4,0,0
1,20,85663.0,0,0,0,6.0,0,3,2
3,63,76586.0,2,1,2,6.0,2,1,0
0,33,35619.0,2,2,2,5.0,7,3,2
2,23,105986.0,4,1,2,2.0,0,1,1
0,33,90867.0,3,0,0,5.0,4,3,1
1,52,54332.0,1,1,2,9.0,7,0,0
1,28,33123.0,3,2,2,5.627777777777778,4,0,1
1,22,114787.0,0,0,0,8.0,6,0,2
1,29,95246.0,3,0,0,5.627777777777778,4,0,1
2,55,85091.0,1,1,1,1.0,3,1,0
0,44,68822.0,2,1,2,5.0,5,2,0
1,61,71894.12909090909,0,0,2,5.627777777777778,6,2,2
4,61,109171.0,2,2,0,10.0,1,1,0
1,59,101870.0,2,0,1,5.627777777777778,2,4,2
3,27,48769.0,3,0,1,8.0,5,0,2
2,20,98173.0,1,2,2,1.0,2,4,2
2,24,34190.0,0,2,2,2.0,5,3,1
3,25,46059.0,0,1,2,11.0,1,0,1
0,59,61674.0,4,2,2,4.0,1,0,2
3,62,71894.12909090909,2,1,0,7.0,4,2,2
2,42,55297.0,2,1,2,2.0,4,1,1
0,46,46058.0,2,0,1,3.0,5,2,1
0,53,57826.0,0,0,1,2.0,3,2,0
1,53,61021.0,2,1,0,5.0,3,2,2
3,58,52626.0,0,2,1,8.0,0,4,1
0,41,35702.0,0,2,2,4.0,2,1,2
1,20,29792.0,4,2,2,8.0,6,1,2
1,58,83701.0,1,0,2,5.627777777777778,4,2,1
1,42,49309.0,0,1,1,5.627777777777778,0,2,1
0,63,103082.0,3,1,1,3.0,3,1,2
0,38,54680.0,0,1,1,5.0,7,4,2
4,29,67498.0,2,2,0,7.0,5,4,2
1,56,106218.0,1,0,1,5.627777777777778,7,1,1
1,21,75281.0,2,1,0,9.0,0,3,0
1,20,116529.0,2,1,0,5.0,5,1,0
2,43,65297.0,2,2,2,3.0,2,2,2
2,28,97390.0,0,0,1,4.0,2,2,1
1,49,117918.0,3,0,2,5.627777777777778,5,2,2
1,43,29655.0,0,1,1,3.0,4,3,2
1,62,50008.0,4,1,0,4.0,0,2,0
0,37,82676.0,0,0,2,4.0,4,4,0
3,58,110474.0,3,2,0,6.0,6,1,1
2,55,71894.12909090909,2,1,2,4.0,3,0,2
0,64,36434.0,0,1,2,6.0,1,0,2
1,62,27013.0,4,2,2,6.0,7,2,1
1,54,113780.0,1,2,2,8.0,1,0,1
1,28,91745.0,2,0,1,7.0,7,3,2
1,45,32526.0,0,2,0,3.0,6,3,0
1,27,60891.0,4,1,1,4.0,3,2,0
0,39,71894.12909090909,3,2,0,5.0,4,3,1
3,50,34493.0,2,0,2,8.0,2,2,2
4,35,26737.0,4,1,1,6.0,0,0,0
1,48,54187.0,4,0,2,5.627777777777778,1,0,1
4,47,78014.0,4,2,2,10.0,4,4,2
1,42,48519.0,1,0,2,5.627777777777778,5,4,0
3,55,71894.12909090909,3,0,2,6.0,4,0,0
1,44,54592.0,2,1,0,8.0,7,4,0
3,49,100361.0,3,0,1,6.0,5,2,1
1,64,29924.0,2,0,2,5.627777777777778,0,4,1
1,59,46225.0,2,1,0,3.0,7,1,0
1,31,34969.0,4,0,2,5.627777777777778,2,3,0
1,18,91394.0,4,0,1,7.0,4,4,1
0,39,68005.0,4,0,1,4.0,7,4,2
1,45,84635.0,3,1,2,4.0,4,4,0
2,54,87370.0,0,1,2,0.0,6,4,1
2,28,42393.0,1,0,0,1.0,0,0,1
0,27,118410.0,0,1,1,6.0,2,1,0
1,25,114367.0,3,1,1,7.0,3,2,1
4,19,58798.0,3,0,2,13.0,5,2,1
3,51,111489.0,3,0,0,8.0,1,3,1
3,46,75248.0,1,2,2,8.0,0,1,2
1,55,71660.0,0,1,1,6.0,0,0,2
3,52,38275.0,3,2,2,5.0,4,0,2
2,56,112755.0,3,1,1,3.0,4,2,0
1,27,80982.0,0,2,2,4.0,1,0,0
2,29,115518.0,4,2,0,4.0,0,3,1
1,21,68723.0,2,2,0,5.0,4,3,1
3,52,53804.0,4,2,1,9.0,1,2,1
1,57,84789.0,4,2,0,7.0,5,3,0
3,33,64385.0,2,1,1,7.0,4,3,0
3,50,30188.0,2,1,1,7.0,1,2,2
4,31,112458.0,3,0,2,11.0,2,1,2
3,29,58688.0,2,2,0,7.0,5,4,0
1,30,83466.0,0,1,1,3.0,0,1,1
1,55,80718.0,1,0,2,9.0,6,2,2
0,48,99099.0,2,1,1,2.0,1,3,0
1,37,98970.0,2,0,0,9.0,2,3,1
3,32,25767.0,1,1,1,11.0,6,2,2
0,30,117385.0,0,0,0,2.0,4,3,2
4,38,44252.0,0,0,2,12.0,4,1,2
4,25,57463.0,4,2,2,7.0,6,2,2
3,53,112580.0,4,2,0,9.0,3,0,2
2,30,40605.0,0,2,0,4.0,7,2,1
3,50,103422.0,1,1,0,11.0,2,1,0
4,58,45991.0,4,0,1,14.0,4,4,1
4,58,75713.0,1,1,1,13.0,2,4,0
1,47,53251.0,4,1,2,5.627777777777778,4,2,2
1,26,86892.0,3,0,2,6.0,6,0,2
1,60,73893.0,3,1,1,6.0,1,2,0
2,46,63098.0,0,1,2,3.0,1,0,0
2,34,71894.12909090909,2,0,1,1.0,6,4,0
1,33,99632.0,2,1,0,9.0,2,1,1
1,27,65736.0,3,2,1,7.0,7,4,1
0,37,44641.0,0,2,1,5.0,1,2,0
3,59,93607.0,4,0,2,5.0,7,3,0
1,28,117115.0,1,2,1,5.627777777777778,0,1,0
1,26,49530.0,4,0,1,7.0,2,4,0
0,33,39591.0,2,2,1,2.0,5,1,0
3,56,60507.0,1,2,0,9.0,2,4,0
1,51,95404.0,2,0,1,5.0,7,1,1
1,21,110610.0,4,0,2,5.0,1,2,2
0,23,90305.0,3,0,0,6.0,5,4,0
4,34,111148.0,4,1,0,14.0,3,1,1
1,64,58123.0,0,0,0,5.0,1,2,2
1,30,112640.0,3,0,2,4.0,2,4,0
3,32,37666.0,3,0,2,8.0,3,1,1
1,56,83382.0,0,0,2,9.0,5,2,2
1,28,51393.0,3,0,0,6.0,7,0,1
1,37,28435.0,3,2,1,5.627777777777778,4,0,0
1,21,45365.0,1,2,0,6.0,7,0,2
0,64,114031.0,0,0,0,3.0,0,2,0
2,53,117705.0,0,0,1,1.0,3,2,1
3,57,44360.0,3,1,2,10.0,3,0,1
2,35,101154.0,3,0,1,0.0,6,0,0
1,47,32961.0,1,2,2,5.627777777777778,7,2,0
2,38,38265.0,1,1,0,4.0,7,1,2
4,19,71894.12909090909,1,1,2,12.0,2,4,1
1,52,84557.0,4,2,0,8.0,0,3,2
3,19,71894.12909090909,1,1,0,10.0,2,3,0
2,52,27972.0,1,2,2,1.0,7,0,2
2,42,45823.0,3,2,2,0.0,1,2,2
4,28,105103.0,3,1,0,7.0,7,0,1
1,34,43653.0,1,0,1,9.0,0,3,2
2,44,40882.0,4,0,2,4.0,6,1,1
3,46,41704.0,2,1,2,6.0,5,1,2
0,23,69912.0,3,1,2,4.0,2,0,2
0,24,114719.0,3,2,2,4.0,5,1,1
3,59,78019.0,0,2,0,5.0,6,3,2
1,55,106932.0,0,0,1,5.627777777777778,6,1,2
1,53,71894.12909090909,3,1,2,5.627777777777778,2,4,2
2,30,54059.0,4,2,2,4.0,3,0,1
0,18,100536.0,1,0,0,4.0,2,0,1
0,48,71894.12909090909,4,1,2,5.0,7,0,0
0,42,44665.0,4,0,2,5.0,2,4,2
3,58,29532.0,3,1,0,5.0,7,4,0
1,29,71894.12909090909,2,2,0,5.0,0,0,0
3,32,38335.0,0,2,0,10.0,7,0,1
4,44,81096.0,4,2,2,6.0,0,3,2
1,22,67929.0,1,2,1,3.0,7,0,2
0,27,28981.0,3,2,1,6.0,2,3,0
3,37,32373.0,4,2,1,11.0,1,1,0
0,44,98302.0,1,0,1,5.0,5,0,1
1,43,106787.0,4,1,2,7.0,5,2,2
0,60,67399.0,1,2,1,4.0,2,3,2
2,51,64832.0,1,0,1,1.0,1,4,1
3,18,80311.0,3,2,1,9.0,7,4,1
0,64,69247.0,1,0,0,2.0,7,4,0
0,54,119731.0,3,0,1,4.0,5,2,0
3,46,71894.12909090909,4,1,1,10.0,3,4,1
2,46,25555.0,1,2,0,3.0,2,1,2
1,50,60030.0,1,0,1,6.0,3,1,1
3,41,75568.0,2,2,0,7.0,5,2,2
0,57,63506.0,4,1,2,3.0,3,3,2
0,30,37404.0,3,2,0,2.0,2,3,0
2,33,68890.0,3,2,0,0.0,6,4,0
1,43,96185.0,0,1,0,5.0,3,1,2
0,22,71894.12909090909,3,2,0,4.0,3,2,1
2,30,51140.0,1,1,2,0.0,3,0,1
2,32,43705.0,2,0,1,4.0,3,1,0
0,27,118220.0,0,2,2,6.0,7,0,1
3,46,60929.0,2,0,0,8.0,1,1,1
1,34,51287.0,0,1,1,8.0,3,4,2
3,54,71894.12909090909,2,1,2,5.0,2,1,2
1,20,93993.0,2,2,0,5.627777777777778,1,4,2
1,59,52909.0,4,2,0,7.0,5,3,0
1,48,40332.0,0,0,0,8.0,5,4,1
1,20,35100.0,3,1,1,5.627777777777778,5,4,0
4,23,28285.0,4,2,2,14.0,0,3,1
0,33,109585.0,2,2,1,5.0,3,4,1
1,60,39385.0,3,2,1,5.0,7,0,0
1,62,100164.0,2,0,1,4.0,3,1,2
1,29,39621.0,3,1,1,5.627777777777778,1,0,1
1,62,62921.0,4,2,1,7.0,7,3,0
3,23,78803.0,2,1,1,5.0,1,2,0
2,55,100761.0,0,1,2,3.0,0,4,1
1,30,86991.0,2,1,1,6.0,2,0,1
3,22,75715.0,2,2,1,6.0,4,1,1
1,23,57888.0,4,2,1,5.0,0,2,0
3,38,25727.0,4,2,1,9.0,7,3,0
1,43,74402.0,3,1,0,3.0,0,2,0
1,55,31041.0,1,2,0,5.627777777777778,0,0,1
3,37,108565.0,0,0,0,9.0,4,4,1
2,29,115283.0,3,1,1,4.0,1,4,1
1,24,95434.0,4,0,2,3.0,3,0,0
1,22,78693.0,1,1,0,5.627777777777778,0,0,0
1,44,71894.12909090909,0,2,1,5.627777777777778,4,2,2
3,40,118650.0,3,2,0,9.0,6,3,1
0,54,102028.0,2,0,0,4.0,5,2,2
3,45,26906.0,1,2,1,7.0,4,3,1
3,22,43256.0,1,0,2,8.0,4,4,2
0,49,111184.0,0,0,1,2.0,5,3,2
0,56,92609.0,0,1,0,6.0,5,0,2
2,64,41939.0,2,1,0,0.0,4,4,0
2,38,81247.0,3,0,2,4.0,5,3,1
3,43,115639.0,1,1,2,5.0,3,0,1
3,34,71228.0,1,2,2,5.0,3,0,0
1,33,92906.0,1,0,0,9.0,3,2,0
4,56,111335.0,3,1,1,8.0,2,4,0
2,50,102924.0,2,0,0,4.0,2,1,2
3,18,67968.0,1,1,1,5.0,2,0,0
1,26,101631.0,4,1,1,6.0,1,2,1
1,54,83436.0,2,2,0,9.0,4,1,0
1,55,25028.0,1,0,1,4.0,3,0,2
1,19,87665.0,0,2,0,9.0,6,4,1
1,60,42043.0,2,2,2,5.627777777777778,3,0,1
2,54,73928.0,3,0,2,3.0,1,2,0
1,40,96055.0,1,0,2,7.0,3,0,2
0,21,30057.0,2,0,1,4.0,5,2,0
2,33,50345.0,0,0,0,4.0,3,3,2
3,35,59929.0,1,0,2,11.0,0,4,0
2,46,43733.0,4,2,1,2.0,4,3,1
3,32,34930.0,4,2,2,9.0,6,0,1
3,36,52472.0,0,0,2,9.0,5,1,0
1,43,95400.0,1,0,1,5.627777777777778,6,1,0
2,36,71894.12909090909,2,1,0,0.0,1,0,2
0,33,102567.0,3,2,0,6.0,5,2,0
2,18,28513.0,0,2,2,1.0,4,4,2
0,49,71894.12909090909,3,0,1,2.0,4,2,2
3,61,91922.0,0,2,1,10.0,3,0,1
1,61,38503.0,4,1,0,8.0,2,3,0
3,39,71894.12909090909,4,0,0,10.0,7,3,1
0,62,43562.0,2,0,0,6.0,3,4,0
2,44,103052.0,0,0,2,1.0,3,1,2
3,19,35976.0,1,0,2,7.0,7,3,1
0,40,100839.0,1,0,1,4.0,4,4,2
1,58,101298.0,2,1,2,5.0,7,2,1
2,40,71073.0,1,0,1,0.0,7,4,1
3,61,65502.0,0,1,2,7.0,2,1,2
1,39,71894.12909090909,1,0,2,6.0,5,4,2
0,34,106029.0,1,2,2,3.0,3,4,0
1,63,61445.0,2,2,2,5.627777777777778,2,1,0
1,19,46359.0,3,1,2,8.0,1,4,1
3,50,93706.0,3,0,0,10.0,3,1,1
1,43,107597.0,3,1,2,7.0,1,2,0
1,45,91344.0,2,1,1,8.0,7,0,0
2,63,57376.0,1,0,2,1.0,2,1,0
1,39,52499.0,3,0,0,5.627777777777778,2,4,0
3,62,105729.0,3,1,0,7.0,6,2,0
0,36,46322.0,1,1,2,4.0,6,4,0
2,28,108028.0,4,0,0,4.0,4,1,2
0,60,99656.0,2,0,1,3.0,3,3,1
0,61,71894.12909090909,0,1,1,5.0,1,3,1
1,18,29055.0,4,1,0,9.0,0,1,2
1,63,65643.0,1,0,1,9.0,7,0,2
3,53,40357.0,1,1,2,7.0,5,2,0
0,20,30544.0,2,0,0,4.0,6,2,0
1,48,84238.0,4,1,0,4.0,0,1,2
3,54,80698.0,1,1,1,11.0,1,4,2
0,58,71894.12909090909,0,2,1,4.0,4,3,0
2,42,60281.0,2,1,2,1.0,6,0,0
1,48,71894.12909090909,2,2,2,5.627777777777778,6,1,2
1,51,63445.0,2,0,1,6.0,5,0,0
3,26,86954.0,2,1,2,6.0,4,0,2
3,52,47760.0,0,2,2,9.0,0,2,0
1,42,83026.0,0,0,1,5.0,0,4,0
1,39,104553.0,1,1,0,5.627777777777778,1,3,1
4,45,26951.0,3,1,2,11.0,5,3,1
1,40,31749.0,2,1,2,6.0,2,0,0
3,50,107674.0,3,0,1,10.0,4,0,2
0,35,74464.0,2,0,2,2.0,4,2,0
2,50,71894.12909090909,4,0,0,1.0,5,4,0
2,48,102707.0,0,0,0,1.0,3,1,1
1,26,41459.0,1,1,0,5.627777777777778,3,3,2
0,58,71894.12909090909,1,0,1,4.0,7,0,0
1,30,81947.0,4,1,1,4.0,3,3,1
1,48,116417.0,1,2,2,8.0,1,3,2
3,44,72218.0,2,0,2,9.0,1,3,0
3,39,83773.0,1,1,2,10.0,2,0,0
3,24,90614.0,2,1,0,10.0,3,3,1
1,20,110374.0,2,2,2,4.0,6,1,0
1,49,108569.0,4,1,0,5.627777777777778,4,3,1
2,41,71894.12909090909,4,2,1,1.0,2,4,2
1,58,25595.0,2,1,1,8.0,2,2,2
1,35,48840.0,1,1,2,4.0,5,0,2
2,35,51469.0,3,2,2,1.0,4,2,0
1,20,46252.0,3,2,0,9.0,3,3,0
1,35,87637.0,2,0,1,7.0,0,0,1
4,40,98548.0,3,1,1,7.0,7,4,0
1,53,66034.0,2,2,0,5.627777777777778,5,2,2
2,39,102926.0,4,0,0,3.0,5,2,2
3,52,56007.0,1,2,2,11.0,5,3,1
0,55,98396.0,3,2,2,2.0,0,0,0
3,34,82265.0,1,2,2,10.0,3,3,2
0,55,106103.0,2,2,1,6.0,4,4,1
3,63,71894.12909090909,4,0,0,7.0,7,1,2
1,55,115467.0,3,2,0,5.627777777777778,2,0,1
2,26,103209.0,2,1,2,3.0,2,3,2
0,32,90747.0,4,2,2,5.0,1,2,1
1,59,33804.0,3,0,2,5.627777777777778,6,4,1
0,35,49074.0,0,0,2,2.0,0,0,1
1,25,98953.0,1,2,0,8.0,0,0,1
2,61,44558.0,1,2,0,3.0,3,2,1
3,52,77389.0,0,2,0,10.0,5,2,0
1,30,92863.0,2,1,0,5.627777777777778,5,4,2
2,35,103218.0,2,1,2,0.0,7,0,1
1,40,69460.0,1,1,2,5.0,1,3,1
0,42,99702.0,0,1,0,5.0,5,0,0
1,63,45608.0,4,0,1,6.0,6,0,0
3,24,42322.0,3,0,2,11.0,4,0,1
1,56,49596.0,2,2,2,5.627777777777778,3,4,0
3,34,97377.0,0,2,2,9.0,0,2,1
2,58,54086.0,2,1,2,3.0,5,1,2
1,46,32847.0,0,1,0,8.0,0,4,0
3,46,111246.0,4,2,0,7.0,6,3,2
2,45,60490.0,2,1,0,1.0,6,2,2
0,25,60031.0,3,1,2,5.0,5,1,2
1,51,113290.0,4,2,1,4.0,2,1,1
2,28,116656.0,3,0,0,0.0,4,0,0
3,52,93322.0,2,1,0,8.0,5,1,0
2,55,94211.0,1,0,1,0.0,2,2,0
2,59,66954.0,3,0,1,0.0,4,1,2
4,41,36953.0,2,0,2,14.0,4,3,1
2,22,34719.0,2,0,2,0.0,1,1,2
3,37,30424.0,2,0,0,10.0,1,1,1
0,62,35707.0,0,2,1,6.0,0,1,2
2,30,59160.0,2,2,0,0.0,5,3,0
1,30,72058.0,1,1,2,4.0,5,2,1
4,26,84117.0,0,1,1,13.0,3,0,0
4,21,113090.0,1,1,1,10.0,7,4,1
3,35,82480.0,3,1,0,11.0,1,2,1
1,43,71894.12909090909,3,1,2,5.627777777777778,0,1,1
1,35,79943.0,2,1,2,5.0,1,3,1
4,20,41138.0,2,2,1,6.0,6,0,1
1,44,33989.0,1,1,0,6.0,3,3,2
3,31,30419.0,4,1,0,11.0,7,4,2
3,31,62755.0,4,1,0,11.0,4,1,0
0,52,64643.0,3,0,0,3.0,3,3,0
2,53,71894.12909090909,3,0,0,4.0,5,1,1
2,52,34336.0,2,0,0,1.0,7,4,1
1,41,71894.12909090909,3,0,0,5.627777777777778,6,3,2
