Actual,Predicted
34479.0,56902.369681057025
65736.0,66686.70881175098
40332.0,71657.56156360985
58760.0,83404.34599313316
54592.0,66215.16077077008
118789.0,63263.739953870696
106029.0,66184.73297905186
102597.0,70218.97180865944
101154.0,74507.40759049536
67929.0,69073.93386643226
75568.0,69480.38615441663
82265.0,65885.03571336418
69140.0,73129.5292549185
62387.0,83976.30192019849
37879.0,65820.00934489057
103052.0,75592.79155371523
72218.0,71818.6630789992
52472.0,63618.33962865075
43653.0,82951.24471659597
114787.0,76863.2927829278
34247.0,67104.68154574727
114826.0,64618.34380711233
86954.0,72873.6028216431
43256.0,73392.83746006708
102990.0,66349.92450831215
59206.0,71002.78884313635
110474.0,66184.95232235274
44558.0,68964.23910880613
83026.0,75721.01091152964
94959.0,69511.36639926897
34215.0,81009.94958028402
77389.0,58103.39925260925
105729.0,66246.1833446557
60281.0,65771.46876560114
55337.0,71865.54973729925
89919.0,63757.612488991304
49530.0,81126.24796975088
29381.0,84278.7084946426
82894.0,63020.34701399409
68074.0,84509.75026226496
29792.0,72368.47057672672
47760.0,61745.31578174596
92906.0,75631.50262062874
53804.0,72804.45938793634
67719.0,79577.2524830612
52181.0,67416.64904125631
84274.0,74957.01925780103
80311.0,64161.031021624454
71157.0,81907.17503815859
87119.0,65646.72232032221
114719.0,71410.62749477699
44360.0,69705.58572336513
104971.0,69418.54580399745
118831.0,63567.80883444913
46322.0,65099.536272936435
72934.0,63782.966640917446
110879.0,62193.086808361026
65643.0,71268.47872476807
117259.0,70460.55357188634
72058.0,69136.69147652629
58798.0,70624.95210619412
106199.0,62014.747719767896
84635.0,69495.99420410919
43562.0,76709.98236191159
102028.0,81526.73060856284
100039.0,81604.32921734134
76952.0,83371.25770532269
30419.0,73209.19199211303
70406.0,74047.5986059575
34190.0,62922.98239972331
26468.0,81296.3883300392
87665.0,65023.560300795856
97390.0,76256.96687615526
100361.0,73655.31901216906
30188.0,76742.83114935737
33222.0,66466.97614027935
67748.0,67943.37260478201
42322.0,74154.18277155595
59550.0,73956.6365153949
71228.0,62829.78712473902
98548.0,62455.080158767174
61113.0,77467.8827711396
50988.0,75929.29400361834
44665.0,85648.15972867046
97377.0,66169.13063018747
118710.0,63162.44167410224
49976.0,78668.20239542097
85663.0,85623.16311769669
43733.0,72390.92955188663
29655.0,72882.60229626266
30972.0,70969.12313243761
106899.0,66529.24644487433
34719.0,84711.44773991677
